ID	Tour Title	Slug	Intro	Description	Created date	Updated date	Published date																																																																																														
1	Amazing Ladakh 01	amazing-ladakh-01	The Markha Trek Ladakh is certainly one of the most diverse trek in the Western Himalayas and the barren landscape of Ladakh and its unique Buddhist culture makes it even more special.	The Markha Trek Ladakh is certainly one of the most diverse trek in the Western Himalayas and the barren landscape of Ladakh and its unique Buddhist culture makes it even more special. The Markha Trek Ladakh is certainly one of the most diverse trek in the Western Himalayas and the barren landscape of Ladakh and its unique Buddhist culture makes it even more special.	6/14/2017 7:20	7/3/2017 10:30	6/14/2017 7:20																																																																																														
2	Amazing Ladakh 02	amazing-ladakh-02	"Pangong Lake (14,500ft), through Changla Pass (17,350ft ,third highest motorable road in the world). Enjoy this beautiful color changing high-altitude-lake and also spot the 3-idiot point."	"Pangong Lake (14,500ft), through Changla Pass (17,350ft ,third highest motorable road in the world). Enjoy this beautiful color changing high-altitude-lake and also spot the 3-idiot point. Khardong-La Pass(18,380ft ,highest motorable road in the world) and take some moment to capture the breathtaking scenery in your camera. Explore Deskit/ Hunder villages and visit monasteries. Also enjoy camel-safari in the sand dunes of hunder."	6/14/2017 7:20	6/14/2017 7:20	6/14/2017 7:20																																																																																														
3	Manali Leh Manali 01	manali-leh-manali-01	One of the most beautiful hill station in North nestled in north Himachal Pradesh. Lush green valley waits for your arrival. Your overland safari Mnalai to Ldakh begins very next day of your arrival in Manali to reach at Rohtang Pass ( 13000Ft Appox) which differ Lahaul valley & Spiti valley extreme North + North East of Himachal Pradesh and Manali valley.	One of the most beautiful hill station in North nestled in north Himachal Pradesh. Lush green valley waits for your arrival. Your overland safari Manalai to Ldakh begins very next day of your arrival in Manali to reach at Rohtang Pass ( 13000Ft Appox) which differ Lahaul valley & Spiti valley extreme North + North East of Himachal Pradesh and Manali valley.	6/14/2017 7:20	7/15/2017 14:02	6/14/2017 7:20																																																																																														
4	Manali Leh Manali 02	manali-leh-manali-02	"A holiday tour package that amalgamates two of the most exotic tourist destinations of India into one, Essence of Kashmir & Ladakh is one of the best tour packages that one can opt for. On the one hand you will get a chance to spend some fabulous days in the lap of nature in Kashmir and on the other the stark beauty of Ladakh will pamper all your senses."	"A holiday tour package that amalgamates two of the most exotic tourist destinations of India into one, Essence of Kashmir & Ladakh is one of the best tour packages that one can opt for. On the one hand you will get a chance to spend some fabulous days in the lap of nature in Kashmir and on the other the stark beauty of Ladakh will pamper all your senses."	6/14/2017 7:20	6/26/2017 5:03	6/14/2017 7:20																																																																																														
5	Pangong Lake Tour 01	pangong-lake-tour-01			6/27/2017 6:45	6/27/2017 7:33	6/27/2017 6:44																																																																																														
6	new tour1	new-tour1	intro	desc	6/18/2017 7:20	7/15/2017 14:02	6/14/2017 7:20																																																																																														
7	new tour2	new-tour2	intro	desc	6/24/2017 7:20	7/3/2017 10:30	6/14/2017 7:20																																																																																														
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
																																																																																																					
duration:1.4830801486969	"duration_str:""1.48s"""	"measures:[{""label"":""Booting"""	start:1500182265.116	relative_start:0	end:1500182266.2142	relative_end:1500182266.2142	duration:1.0981659889221	"duration_str:""1.1s"""	params:[]	collector:null}	"{""label"":""Application"""	start:1500182266.027	relative_start:0.91097211837769	end:1500182266.5991	relative_end:1.5974044799805e-5	duration:0.57212400436401	"duration_str:""572.12ms"""	params:[]	collector:null}]}	"memory:{""peak_usage"":15204352"	"peak_usage_str:""14.5MB""}"	"exceptions:{""count"":0"	exceptions:[]}	"views:{""nb_templates"":0"	templates:[]}	"route:{""uri"":""GET admin\/{slug}"""	"controller:""Backend\\Classes\\BackendController@run"""	namespace:null	"prefix:""\/admin"""	where:[]	"file:""\\modules\\backend\\classes\\BackendController.php:69-120""}"	"queries:{""nb_statements"":3"	nb_failed_statements:0	accumulated_duration:0.00426	"accumulated_duration_str:""4.26ms"""	"statements:[{""sql"":""select * from `backend_users` where `backend_users`.`id` = '1' limit 1"""	"params:{""0"":""1"""	"hints:""Use <code>SELECT *<\/code> only if you need all columns from table<br \/><code>LIMIT<\/code> without <code>ORDER BY<\/code> causes non-deterministic results"	" depending on the query execution plan""}"	duration:0.00221	"duration_str:""2.21ms"""	stmt_id:null	"connection:""ladakhbikesafari-oc""}"	"{""sql"":""select * from `backend_user_throttle` where `user_id` = '1' limit 1"""	"params:{""0"":""1"""	"hints:""Use <code>SELECT *<\/code> only if you need all columns from table<br \/><code>LIMIT<\/code> without <code>ORDER BY<\/code> causes non-deterministic results"	" depending on the query execution plan""}"	duration:0.00104	"duration_str:""1.04ms"""	stmt_id:null	"connection:""ladakhbikesafari-oc""}"	"{""sql"":""select * from `system_files` where `system_files`.`attachment_type` = 'Galdan\\Tour\\Models\\PostImport' and `system_files`.`attachment_id` is null and `field` = 'import_file' and `system_files`.`attachment_id` is not null order by `sort_order` asc limit 1"""	"params:{""0"":""Galdan\\Tour\\Models\\PostImport"""	"1:""import_file"""	"hints:""Use <code>SELECT *<\/code> only if you need all columns from table""}"	duration:0.00101	"duration_str:""1.01ms"""	stmt_id:null	"connection:""ladakhbikesafari-oc""}]}"	"swiftmailer_mails:{""count"":0"	mails:[]}	"session:{""_token"":""mtHdl0QepGoaA1BSdEzlUJuIfYNkAtZZ0AEORMiC"""	"locale:""en"""	"fallback_locale:""en"""	"PHPDEBUGBAR_STACK_DATA:""[]"""	"_previous:""array:1 [\n  \""url\"" => \""http:\/\/localhost\/ladakhbikesafari-oc\/plugins\/galdan\/tour\/assets\/images\/tour-icon.svg\""\n]"""	"flash:""array:2 [\n  \""old\"" => []\n  \""new\"" => []\n]"""	"widget:""array:1 [\n  \""galdan_tour-Posts-Lists\"" => \""YToxOntzOjQ6InNvcnQiO2E6Mjp7czo2OiJjb2x1bW4iO3M6ODoiY2F0ZWdvcnkiO3M6OToiZGlyZWN0aW9uIjtzOjQ6ImRlc2MiO319\""\n]""}"	"request:{""format"":""html"""	"content_type:""text\/html; charset=UTF-8"""	"status_text:""OK"""	"status_code:""200"""	"request_query:""[]"""	"request_request:""[]"""	"request_headers:""array:9 [\n  \""host\"" => array:1 [\n    0 => \""localhost\""\n  ]\n  \""connection\"" => array:1 [\n    0 => \""keep-alive\""\n  ]\n  \""upgrade-insecure-requests\"" => array:1 [\n    0 => \""1\""\n  ]\n  \""user-agent\"" => array:1 [\n    0 => \""Mozilla\/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit\/537.36 (KHTML"	" like Gecko) Chrome\/59.0.3071.115 Safari\/537.36\""\n  ]\n  \""accept\"" => array:1 [\n    0 => \""text\/html"	application\/xhtml+xml	application\/xml;q=0.9	image\/webp	image\/apng	"*\/*;q=0.8\""\n  ]\n  \""referer\"" => array:1 [\n    0 => \""http:\/\/localhost\/ladakhbikesafari-oc\/admin\/galdan\/tour\/posts\/export\""\n  ]\n  \""accept-encoding\"" => array:1 [\n    0 => \""gzip"	 deflate	" br\""\n  ]\n  \""accept-language\"" => array:1 [\n    0 => \""en-US"	"en;q=0.8\""\n  ]\n  \""cookie\"" => array:1 [\n    0 => \""PHPSESSID=95lk2rj45ktq1m6ckr29fg3mb1; _ga=GA1.1.1860117393.1498297453; sidenav_treesearch=; user_auth=eyJpdiI6Imw2SDRkXC85OW9DUjZMY2hPYzNjZ3BRPT0iLCJ2YWx1ZSI6Im9CeHlQdEY4SHo2OVA5UUErNW5kQkY0eFo0MW5BZk9obXdydDBMOE1SekNyUVMxWHpBMzJPRUF2dXNFZzFBa2hiMFl3czJWeVwvNDVyN0JqRm5SNjgrRmorZUF3N3hmdHBsMnFieTJZRDRwTU5ubUdVSHMzSUtPWHZQZk1hVUc2SyIsIm1hYyI6IjEwNDEwMjMzZGQ4NWJjOTFkNTk5NTczODY2Mzc5MTk3ZDY0MTg5NmZlZTEyMzY0ZmRjNDRkNmZhYTIyODI4NDUifQ%3D%3D; roundcube_sessid=navl5d5l5c6r7quij83k4rbeh1; roundcube_sessauth=gyllkl4xEw4AgO2Tf2YhtFPXeN-1499091600; sidenav_treegroupStatus=%7Csystem%3A%3Alang.system.categories.misc%7Csystem%3A%3Alang.system.categories.cms%7Csystem%3A%3Alang.system.categories.my_settings%7Csystem%3A%3Alang.system.categories.system%7Csystem%3A%3Alang.system.categories.mail%7Csystem%3A%3Alang.system.categories.users; admin_auth=eyJpdiI6Ik1NMEltdDVEYU5VbVZsWlFyVUdMaEE9PSIsInZhbHVlIjoiYUZxT0xLWUtIU2pQWE5CSktcL0NSWWNicjNpaTJmWEk5ZjV3NTdVZTVmRUtZTFg4KzVUelV1UUg5NjF5QnVxMkhweFc1V0FTMVBTQjhGVXF4U2xhQmdBb0h0aTBqa2lCd3JyaWRKWXhRcDdtXC9cL1FKT2xnaXJWQWxZNnFhRDNxZEYiLCJtYWMiOiJlY2Y3MmI4MjU3OTYzZTJmM2JjMDg2OGQyYmJjYmViMDVlOGZjZmE0MDAxOGE0YzY0MmY3ODcwYzFlNDg1YzZjIn0%3D; october_session=eyJpdiI6IkRJU0VKZVI5ZU5zRW5Ta1liVklZWnc9PSIsInZhbHVlIjoiU0pWUkVMUWRwRnRoc0ZKN0tBZ1wvWmZNK2NFQTduXC9NdnUyVmxEY3U4TkZiWGpWMytIWTY1TXg3bitHU0ZyT1JmekYxXC9MTFc1N2JiNFo1bWs4S3k2VEE9PSIsIm1hYyI6ImU1YmM2MjE3MjgyNjkyMDE2MWQzOTA1NDliODRjODJhMDNlNTUzYzAzNDJhNzljNTFjZjUxZmQyMDc4ODAyM2YifQ%3D%3D\""\n  ]\n]"""	"request_server:""array:50 [\n  \""REDIRECT_MIBDIRS\"" => \""C:\/xampp\/php\/extras\/mibs\""\n  \""REDIRECT_MYSQL_HOME\"" => \""\\xampp\\mysql\\bin\""\n  \""REDIRECT_OPENSSL_CONF\"" => \""C:\/xampp\/apache\/bin\/openssl.cnf\""\n  \""REDIRECT_PHP_PEAR_SYSCONF_DIR\"" => \""\\xampp\\php\""\n  \""REDIRECT_PHPRC\"" => \""\\xampp\\php\""\n  \""REDIRECT_TMP\"" => \""\\xampp\\tmp\""\n  \""REDIRECT_STATUS\"" => \""200\""\n  \""MIBDIRS\"" => \""C:\/xampp\/php\/extras\/mibs\""\n  \""MYSQL_HOME\"" => \""\\xampp\\mysql\\bin\""\n  \""OPENSSL_CONF\"" => \""C:\/xampp\/apache\/bin\/openssl.cnf\""\n  \""PHP_PEAR_SYSCONF_DIR\"" => \""\\xampp\\php\""\n  \""PHPRC\"" => \""\\xampp\\php\""\n  \""TMP\"" => \""\\xampp\\tmp\""\n  \""HTTP_HOST\"" => \""localhost\""\n  \""HTTP_CONNECTION\"" => \""keep-alive\""\n  \""HTTP_UPGRADE_INSECURE_REQUESTS\"" => \""1\""\n  \""HTTP_USER_AGENT\"" => \""Mozilla\/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit\/537.36 (KHTML"	" like Gecko) Chrome\/59.0.3071.115 Safari\/537.36\""\n  \""HTTP_ACCEPT\"" => \""text\/html"	application\/xhtml+xml	application\/xml;q=0.9	image\/webp	image\/apng	"*\/*;q=0.8\""\n  \""HTTP_REFERER\"" => \""http:\/\/localhost\/ladakhbikesafari-oc\/admin\/galdan\/tour\/posts\/export\""\n  \""HTTP_ACCEPT_ENCODING\"" => \""gzip"	 deflate	" br\""\n  \""HTTP_ACCEPT_LANGUAGE\"" => \""en-US"	"en;q=0.8\""\n  \""HTTP_COOKIE\"" => \""PHPSESSID=95lk2rj45ktq1m6ckr29fg3mb1; _ga=GA1.1.1860117393.1498297453; sidenav_treesearch=; user_auth=eyJpdiI6Imw2SDRkXC85OW9DUjZMY2hPYzNjZ3BRPT0iLCJ2YWx1ZSI6Im9CeHlQdEY4SHo2OVA5UUErNW5kQkY0eFo0MW5BZk9obXdydDBMOE1SekNyUVMxWHpBMzJPRUF2dXNFZzFBa2hiMFl3czJWeVwvNDVyN0JqRm5SNjgrRmorZUF3N3hmdHBsMnFieTJZRDRwTU5ubUdVSHMzSUtPWHZQZk1hVUc2SyIsIm1hYyI6IjEwNDEwMjMzZGQ4NWJjOTFkNTk5NTczODY2Mzc5MTk3ZDY0MTg5NmZlZTEyMzY0ZmRjNDRkNmZhYTIyODI4NDUifQ%3D%3D; roundcube_sessid=navl5d5l5c6r7quij83k4rbeh1; roundcube_sessauth=gyllkl4xEw4AgO2Tf2YhtFPXeN-1499091600; sidenav_treegroupStatus=%7Csystem%3A%3Alang.system.categories.misc%7Csystem%3A%3Alang.system.categories.cms%7Csystem%3A%3Alang.system.categories.my_settings%7Csystem%3A%3Alang.system.categories.system%7Csystem%3A%3Alang.system.categories.mail%7Csystem%3A%3Alang.system.categories.users; admin_auth=eyJpdiI6Ik1NMEltdDVEYU5VbVZsWlFyVUdMaEE9PSIsInZhbHVlIjoiYUZxT0xLWUtIU2pQWE5CSktcL0NSWWNicjNpaTJmWEk5ZjV3NTdVZTVmRUtZTFg4KzVUelV1UUg5NjF5QnVxMkhweFc1V0FTMVBTQjhGVXF4U2xhQmdBb0h0aTBqa2lCd3JyaWRKWXhRcDdtXC9cL1FKT2xnaXJWQWxZNnFhRDNxZEYiLCJtYWMiOiJlY2Y3MmI4MjU3OTYzZTJmM2JjMDg2OGQyYmJjYmViMDVlOGZjZmE0MDAxOGE0YzY0MmY3ODcwYzFlNDg1YzZjIn0%3D; october_session=eyJpdiI6IkRJU0VKZVI5ZU5zRW5Ta1liVklZWnc9PSIsInZhbHVlIjoiU0pWUkVMUWRwRnRoc0ZKN0tBZ1wvWmZNK2NFQTduXC9NdnUyVmxEY3U4TkZiWGpWMytIWTY1TXg3bitHU0ZyT1JmekYxXC9MTFc1N2JiNFo1bWs4S3k2VEE9PSIsIm1hYyI6ImU1YmM2MjE3MjgyNjkyMDE2MWQzOTA1NDliODRjODJhMDNlNTUzYzAzNDJhNzljNTFjZjUxZmQyMDc4ODAyM2YifQ%3D%3D\""\n  \""PATH\"" => \""C:\\ProgramData\\Oracle\\Java\\javapath;C:\\Windows\\system32;C:\\Windows;C:\\Windows\\System32\\Wbem;C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\;C:\\Program Files\\Git\\cmd;C:\\Ruby22\\bin;C:\\xampp\\php;C:\\ProgramData\\ComposerSetup\\bin;C:\\Program Files\\nodejs\\;C:\\Users\\admin\\AppData\\Roaming\\Composer\\vendor\\bin;C:\\Users\\admin\\AppData\\Roaming\\npm;C:\\Program Files\\nodejs;D:\\Apps\\Sublime Text Build 3065 x64\\sublime_text\""\n  \""SystemRoot\"" => \""C:\\Windows\""\n  \""COMSPEC\"" => \""C:\\Windows\\system32\\cmd.exe\""\n  \""PATHEXT\"" => \"".COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC\""\n  \""WINDIR\"" => \""C:\\Windows\""\n  \""SERVER_SIGNATURE\"" => \""<address>Apache\/2.4.25 (Win32) OpenSSL\/1.0.2j PHP\/5.6.30 Server at localhost Port 80<\/address>\\n\""\n  \""SERVER_SOFTWARE\"" => \""Apache\/2.4.25 (Win32) OpenSSL\/1.0.2j PHP\/5.6.30\""\n  \""SERVER_NAME\"" => \""localhost\""\n  \""SERVER_ADDR\"" => \""::1\""\n  \""SERVER_PORT\"" => \""80\""\n  \""REMOTE_ADDR\"" => \""::1\""\n  \""DOCUMENT_ROOT\"" => \""C:\/xampp\/htdocs\""\n  \""REQUEST_SCHEME\"" => \""http\""\n  \""CONTEXT_PREFIX\"" => \""\""\n  \""CONTEXT_DOCUMENT_ROOT\"" => \""C:\/xampp\/htdocs\""\n  \""SERVER_ADMIN\"" => \""postmaster@localhost\""\n  \""SCRIPT_FILENAME\"" => \""C:\/xampp\/htdocs\/ladakhbikesafari-oc\/index.php\""\n  \""REMOTE_PORT\"" => \""51609\""\n  \""REDIRECT_URL\"" => \""\/ladakhbikesafari-oc\/admin\/galdan\/tour\/posts\/download\/oc596af6f8e2fa8\/tours.csv\""\n  \""GATEWAY_INTERFACE\"" => \""CGI\/1.1\""\n  \""SERVER_PROTOCOL\"" => \""HTTP\/1.1\""\n  \""REQUEST_METHOD\"" => \""GET\""\n  \""QUERY_STRING\"" => \""\""\n  \""REQUEST_URI\"" => \""\/ladakhbikesafari-oc\/admin\/galdan\/tour\/posts\/download\/oc596af6f8e2fa8\/tours.csv\""\n  \""SCRIPT_NAME\"" => \""\/ladakhbikesafari-oc\/index.php\""\n  \""PHP_SELF\"" => \""\/ladakhbikesafari-oc\/index.php\""\n  \""REQUEST_TIME_FLOAT\"" => 1500182265.116\n  \""REQUEST_TIME\"" => 1500182265\n]"""	"request_cookies:""array:9 [\n  \""PHPSESSID\"" => null\n  \""_ga\"" => null\n  \""sidenav_treesearch\"" => null\n  \""user_auth\"" => array:2 [\n    0 => 18\n    1 => \""$2y$10$5lIS.Q7RaLFNd12sp7IKq.UIxB1KpP3y0HihokQ92xCCzWHbjOfaK\""\n  ]\n  \""roundcube_sessid\"" => null\n  \""roundcube_sessauth\"" => null\n  \""sidenav_treegroupStatus\"" => null\n  \""admin_auth\"" => array:2 [\n    0 => 1\n    1 => \""$2y$10$wh8H54.\/FK0B2ZOxy0RUFeRpTdQsCJF8nJIzYkYmu8RM5O2cjUat6\""\n  ]\n  \""october_session\"" => \""f93f3267afa346e741ea3d0c70fd1ee84f9ec486\""\n]"""	"response_headers:""array:5 [\n  \""cache-control\"" => array:1 [\n    0 => \""public\""\n  ]\n  \""date\"" => array:1 [\n    0 => \""Sun"	" 16 Jul 2017 05:17:46 GMT\""\n  ]\n  \""last-modified\"" => array:1 [\n    0 => \""Sun"	" 16 Jul 2017 05:17:44 GMT\""\n  ]\n  \""content-disposition\"" => array:1 [\n    0 => \""attachment; filename=\""tours.csv\""\""\n  ]\n  \""content-type\"" => array:1 [\n    0 => \""text\/html; charset=UTF-8\""\n  ]\n]"""	"path_info:""\/admin\/galdan\/tour\/posts\/download\/oc596af6f8e2fa8\/tours.csv"""	"session_attributes:""array:7 [\n  \""_token\"" => \""mtHdl0QepGoaA1BSdEzlUJuIfYNkAtZZ0AEORMiC\""\n  \""locale\"" => \""en\""\n  \""fallback_locale\"" => \""en\""\n  \""PHPDEBUGBAR_STACK_DATA\"" => []\n  \""_previous\"" => array:1 [\n    \""url\"" => \""http:\/\/localhost\/ladakhbikesafari-oc\/plugins\/galdan\/tour\/assets\/images\/tour-icon.svg\""\n  ]\n  \""flash\"" => array:2 [\n    \""old\"" => []\n    \""new\"" => []\n  ]\n  \""widget\"" => array:1 [\n    \""galdan_tour-Posts-Lists\"" => \""YToxOntzOjQ6InNvcnQiO2E6Mjp7czo2OiJjb2x1bW4iO3M6ODoiY2F0ZWdvcnkiO3M6OToiZGlyZWN0aW9uIjtzOjQ6ImRlc2MiO319\""\n  ]\n]""}}"	" ""7fdc7b65f15fa01a4376c8dcfadf387f"");"
